id,URL,Created Date,Likes,Comments,Shares,Description,Download Link,Group Name,
475100886335230_572650586580259,https://www.facebook.com/groups/475100886335230/permalink/572650586580259/,4/28/2019 3:57:48 PM,4,0,0,What's wrong with the socialist agenda our misguided millennials are busy peddling? (don't miss the fiinal entry),https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/58902277_2082125928550864_3244192710831112192_n.jpg?_nc_cat=104&_nc_sid=ca434c&_nc_ohc=TmOfaDT-CuYAX94_3Xy&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=df182a7d54f320ff1fbec9aba78de096&oe=5EC806B8,#Walkaway Blue States,
475100886335230_572565489922102,https://www.facebook.com/groups/475100886335230/permalink/572565489922102/,4/28/2019 12:35:51 PM,2,2,0,DATED November 17  2016 Susan Rice (obamas National Security Advisor) Requested the United Kingdom CONTINUE TO SPY ON TRUMP FOR ANOTHER 90 days. (Question  who since Trump had already been elected is the UK Reporting to?),https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/59431651_2153652811386406_7065304696084234240_n.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=ic2krnu3Dt8AX-ou1g-&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=6edf96298f7011120e7160bfdae56f43&oe=5EC4F51A,#Walkaway Blue States,
475100886335230_568379050340746,https://www.facebook.com/groups/475100886335230/permalink/568379050340746/,4/21/2019 12:00:25 PM,2,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/58543682_2143167035768317_4721119139429613568_n.jpg?_nc_cat=105&_nc_sid=ca434c&_nc_ohc=ztmwj8R8ooYAX84Qrxf&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=502aa4c9c6be4ea1519c4fd6639449f6&oe=5EC51386,#Walkaway Blue States,
475100886335230_567806397064678,https://www.facebook.com/groups/475100886335230/permalink/567806397064678/,4/20/2019 1:15:29 PM,3,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/58384294_2141598309258523_8950625550381088768_n.jpg?_nc_cat=101&_nc_sid=ca434c&_nc_ohc=cUCr_n_X1R0AX-GRtY5&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=71c6e1e5717574a168d649617e2d88af&oe=5EC50EFC,#Walkaway Blue States,
475100886335230_567358480442803,https://www.facebook.com/groups/475100886335230/permalink/567358480442803/,4/19/2019 7:28:36 PM,4,5,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/58383371_10214137464730129_8075496143863152640_n.jpg?_nc_cat=110&_nc_sid=ca434c&_nc_ohc=mzXy4UNIqRQAX_aFK9V&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=3cdb479f7e7676fc67a97afc3e09dc06&oe=5EC8373D,#Walkaway Blue States,
475100886335230_560768221101829,https://www.facebook.com/groups/475100886335230/permalink/560768221101829/,4/7/2019 3:53:48 PM,1,0,0,What's wrong with the socialist agenda our misguided millennials are busy peddlnig? (don't miss final entry),https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/56819083_2052145524882238_8852324838581207040_n.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=LHGKrmD5RaYAX9ol3Rk&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=feb3fb2ba6ed32f210f34a4903828a45&oe=5EC68CE2,#Walkaway Blue States,
475100886335230_555594881619163,https://www.facebook.com/groups/475100886335230/permalink/555594881619163/,3/29/2019 1:52:56 AM,6,2,0,What's wrong with the socialist vision our misguided millennials are busy peddling? (don't miss the final entry),https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/55575648_2038069989623125_4029655217527062528_n.jpg?_nc_cat=109&_nc_sid=ca434c&_nc_ohc=I1-2C8emPJQAX-urc-z&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=63a31dd5a76f4043b4fa106d16f60079&oe=5EC6A179,#Walkaway Blue States,
475100886335230_553385911840060,https://www.facebook.com/groups/475100886335230/permalink/553385911840060/,3/24/2019 3:49:31 PM,4,0,0,Hahaha! Loved this depiction of the snowflake population!,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/53717366_10218153781578927_2034574794648715264_n.jpg?_nc_cat=108&_nc_sid=ca434c&_nc_ohc=moyd0YrRS60AX-mi8Ga&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=94746a308e5c68c86945fe2f8a4bda38&oe=5EC5ECAF,#Walkaway Blue States,
475100886335230_550408518804466,https://www.facebook.com/groups/475100886335230/permalink/550408518804466/,3/18/2019 9:31:39 PM,1,0,0,Democracy For America  is a SOROS backed organization. Great title  See how he sucks people in?,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/55474804_2094224673995887_6451041363923304448_o.jpg?_nc_cat=100&_nc_sid=ca434c&_nc_ohc=P20iNI0vgvoAX_APE7k&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=72a439743faa9c6e5cf03254ead715a7&oe=5EC82863,#Walkaway Blue States,
475100886335230_547298909115427,https://www.facebook.com/groups/475100886335230/permalink/547298909115427/,3/12/2019 9:57:28 PM,4,2,0,Says it all....,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/54432474_2509798455715964_2567569382699958272_o.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=m2CB0QEbeD0AX918pLZ&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=263735dd861468f7a23ce04281037822&oe=5EC5EDF9,#Walkaway Blue States,
475100886335230_548691582309493,https://www.facebook.com/groups/475100886335230/permalink/548691582309493/,3/15/2019 3:31:36 PM,2,0,0,It’s True Y’all,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/54515522_315010925868969_8680748256679952384_n.jpg?_nc_cat=104&_nc_sid=ca434c&_nc_ohc=CFrGUmCy6VkAX_CqqRE&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=5b4709c7f6bad19a666c23a3cd9629e7&oe=5EC63877,#Walkaway Blue States,
475100886335230_546722305839754,https://www.facebook.com/groups/475100886335230/permalink/546722305839754/,3/11/2019 3:26:12 PM,2,2,0,None of these FACTS have changed. So why do the Democrats hail his accomplishments and claim we need to get back to his plan?,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/53010792_2084578814960473_6378300595207405568_n.jpg?_nc_cat=102&_nc_sid=ca434c&_nc_ohc=3W0IgKPIrBAAX-busss&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=711f3effd64d3872d07094bd62b508f6&oe=5EC4C351,#Walkaway Blue States,
475100886335230_546669142511737,https://www.facebook.com/groups/475100886335230/permalink/546669142511737/,3/11/2019 12:56:04 PM,4,0,0,TRUMP IS NOT A RACIST! HE WON THE prestigious ELLIS AWARD along with ROSA PARKS   Because of his dedication to the black community supporting them financially and going to COURT to desegregate his Mar-a-lago country club that he bought not allowing blacks and donating infrastructure to urban communities.   America relates toTrump!! He is fighting for us and giving us income tax breaks  less regulations  more jobs  and an on-fire economy envy of the world. He is bringing 700% of manufacturing jobs back which Obama said could not be done. He is renegotiating our trade deals to make us more competitive. TRUMP is securing our safety internationally in keeping us in peaceful times with North Korea and withdrawing tired troops fighting in the Middle East. Trump destroyed the Islamic caliphate in several months which Obama could not do in 8 years!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/53545911_10213916192358458_1390138883441688576_n.jpg?_nc_cat=109&_nc_sid=ca434c&_nc_ohc=f8Y4ZB7wi2UAX8pIum1&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=e55297b86b5c64ccd5da2352e63beda6&oe=5EC7A43C,#Walkaway Blue States,
475100886335230_540411006470884,https://www.facebook.com/groups/475100886335230/permalink/540411006470884/,2/27/2019 7:54:29 AM,1,4,0,With the exception of Texas  they're all from States that are strongly leaning left  ,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/52698797_10213846793023518_7447808711029948416_n.jpg?_nc_cat=102&_nc_sid=ca434c&_nc_ohc=WujxGJm_PxkAX8n0xyt&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=6b7e48a539f233a100289d08f5bf3946&oe=5EC69DBE,#Walkaway Blue States,
475100886335230_537899496722035,https://www.facebook.com/groups/475100886335230/permalink/537899496722035/,2/22/2019 3:14:23 PM,1,5,0,This may be the connection. - Janet Faye Harris born 25 Nov 1952 to John Harris and Grace Smith. Per Texas birth index  1903-1997.  Jussie Smollet public record shows his residence and birth date 21 Jun 1982 with possible relatives Janet Faye Smollet  Joel Jr Smollet and Joel Smollet. United States Public Records 1970-2009  Donald and John were brothers so if these are correct then Jussie's mom Janet and Kamala are cousins and Jussie is Kamala 1st cousin once removed.,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/53236101_10213819953152538_8690014382333100032_n.jpg?_nc_cat=104&_nc_sid=ca434c&_nc_ohc=EpPABN2stoMAX-TjHN3&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=83f35f3c011ae2064137c90acd511b0b&oe=5EC76F1F,#Walkaway Blue States,
475100886335230_537901873388464,https://www.facebook.com/groups/475100886335230/permalink/537901873388464/,2/22/2019 3:19:44 PM,3,0,0,ISN'T THIS THE TRUTH!!! With their identity politics  segregation and safe spaces they are the most intolerant people. LEFT sees color of your SKIN  FAITH and IDEOLOGY 1ST. They are not open to what other people have to say  and they just THROW a LABEL at you and WALK AWAY...to me that's a RACIST.,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/52603009_10213819979713202_3790770605402357760_n.jpg?_nc_cat=102&_nc_sid=ca434c&_nc_ohc=ZR_6NaDk6hgAX9bMROg&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=173246af1778c7c8b4f7507683ab0f4e&oe=5EC4F4E7,#Walkaway Blue States,
475100886335230_537901300055188,https://www.facebook.com/groups/475100886335230/permalink/537901300055188/,2/22/2019 3:18:13 PM,3,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/52602873_10213819972473021_118652994152562688_o.jpg?_nc_cat=110&_nc_sid=ca434c&_nc_ohc=TJt8SNxtnEoAX9B07Cu&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=2a71905e65f0ef4c81bbe9c3e338843a&oe=5EC77909,#Walkaway Blue States,
475100886335230_537901226721862,https://www.facebook.com/groups/475100886335230/permalink/537901226721862/,2/22/2019 3:17:57 PM,2,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/52771797_10213819971592999_1470694340857692160_n.jpg?_nc_cat=109&_nc_sid=ca434c&_nc_ohc=Fy6Din1d45QAX92ZQU2&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=2c51a0bc18205da8b11597f2cbe02024&oe=5EC4E61C,#Walkaway Blue States,
475100886335230_537901076721877,https://www.facebook.com/groups/475100886335230/permalink/537901076721877/,2/22/2019 3:17:41 PM,2,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/52782424_10213819970312967_2805911226922565632_n.jpg?_nc_cat=101&_nc_sid=ca434c&_nc_ohc=1bp7_Qczs3YAX8lMv_y&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=83f2d8178283d30716443a0daf4181c7&oe=5EC7F9BB,#Walkaway Blue States,
475100886335230_537900936721891,https://www.facebook.com/groups/475100886335230/permalink/537900936721891/,2/22/2019 3:17:24 PM,0,0,0,THIS WILL BE THE GO TO TALKING POINT. LIKE ALWAYS DEMS WILL ALL BE ON SAME PHRASING.,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/52607954_10213819968592924_601801085119627264_n.jpg?_nc_cat=100&_nc_sid=ca434c&_nc_ohc=HDdj6vqrW14AX8mpNdR&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=97c40a971950c2b850eca7cbc86844d6&oe=5EC67939,#Walkaway Blue States,
475100886335230_537900306721954,https://www.facebook.com/groups/475100886335230/permalink/537900306721954/,2/22/2019 3:15:33 PM,2,0,0,6 DEGREES OF SEPARATION...LOOK AT FAMILIES RADICAL LEFT CONNECTIONS!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/52527197_10213819961952758_7794726168854265856_o.jpg?_nc_cat=110&_nc_sid=ca434c&_nc_ohc=xZYkpCJMdjAAX-VNowq&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=b8620b884ec5af880346a369c7eab3b4&oe=5EC7F2E4,#Walkaway Blue States,
475100886335230_537212650124053,https://www.facebook.com/groups/475100886335230/permalink/537212650124053/,2/21/2019 8:44:18 AM,1,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/52480993_10217927150113282_4483026308820893696_n.jpg?_nc_cat=110&_nc_sid=ca434c&_nc_ohc=rK9q4WoamNwAX_eNk7A&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=c20044b8caddfcca9230613fa200badf&oe=5EC65E3D,#Walkaway Blue States,
475100886335230_534652870380031,https://www.facebook.com/groups/475100886335230/permalink/534652870380031/,2/16/2019 2:26:33 PM,3,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/52308599_2327463190807449_2359491424233193472_n.jpg?_nc_cat=105&_nc_sid=ca434c&_nc_ohc=kbgUfzlaXBUAX_7vJtg&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=2acbd09632ac57151172727474f532d7&oe=5EC5B3DE,#Walkaway Blue States,
475100886335230_531298740715444,https://www.facebook.com/groups/475100886335230/permalink/531298740715444/,2/10/2019 10:50:21 PM,4,1,0,MY FEAR AFTER 6 YRS IN 2024  WE WILL GO BACK TO THE SWAMP & ELITE WILL PUT RULES IN PLACE THAT WE WILL NEVER BE ABLE TO VOTE FOR AN OUTSIDER who LOVES America like he does and puts us ahead of his own ambitions and wealth. Will it be all for nothing if course reversed.,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/51855783_10213746575598145_6955528501684338688_n.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=fsONibDLVGsAX90OZMj&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=3f7adcb7eaf850508c3e8f8f6b06437e&oe=5EC6BF4A,#Walkaway Blue States,
475100886335230_529790827532902,https://www.facebook.com/groups/475100886335230/permalink/529790827532902/,2/8/2019 8:21:29 AM,5,13,0,Yep! This is the resistance! I'm not sure whether to laugh or cry!😆😗🤔😐😶,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/51731869_10213729770298023_3331987331329556480_n.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=LVfe1OrLZhwAX-Qudp6&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=8312107348dbfde3f342210f286f032c&oe=5EC5065A,#Walkaway Blue States,
475100886335230_529510814227570,https://www.facebook.com/groups/475100886335230/permalink/529510814227570/,2/7/2019 8:47:07 PM,2,1,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/52338348_10213727517201697_2965676403946684416_n.jpg?_nc_cat=109&_nc_sid=ca434c&_nc_ohc=FZ7-CNP4iPQAX_AxPZP&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=c52a013f016dda8e2527c06d8c6971c7&oe=5EC609F8,#Walkaway Blue States,
475100886335230_530131327498852,https://www.facebook.com/groups/475100886335230/permalink/530131327498852/,2/8/2019 10:48:44 PM,5,0,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/51944596_10213733614954137_4347714910348640256_n.jpg?_nc_cat=108&_nc_sid=ca434c&_nc_ohc=pWnMdyyIy4EAX-xu7-H&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=56fe2ae85ac30177ba3820f630cf8f7e&oe=5EC54ADB,#Walkaway Blue States,
475100886335230_529510647560920,https://www.facebook.com/groups/475100886335230/permalink/529510647560920/,2/7/2019 8:46:41 PM,6,1,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/51474571_10213727514801637_5603217216284655616_n.jpg?_nc_cat=108&_nc_sid=ca434c&_nc_ohc=4Ofpm6LhR1cAX-Q_szb&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=0be3549c0494bb5c4711020ed8875f2a&oe=5EC4DE16,#Walkaway Blue States,
475100886335230_529541084224543,https://www.facebook.com/groups/475100886335230/permalink/529541084224543/,2/7/2019 10:01:58 PM,1,1,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/52047697_10213727794408627_5964047387440709632_o.jpg?_nc_cat=101&_nc_sid=ca434c&_nc_ohc=kbOnkzQbW1EAX9uNnBk&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=49821bcedb947cb946b776d8f765bf70&oe=5EC76701,#Walkaway Blue States,
475100886335230_529516124227039,https://www.facebook.com/groups/475100886335230/permalink/529516124227039/,2/7/2019 9:01:23 PM,3,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/51638601_10213727582003317_4724813412599595008_n.jpg?_nc_cat=101&_nc_sid=ca434c&_nc_ohc=ODHnLxhR2HMAX9m0vsJ&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=9eed94e3645551a52b2131caac265ff2&oe=5EC6FE9F,#Walkaway Blue States,
475100886335230_529516090893709,https://www.facebook.com/groups/475100886335230/permalink/529516090893709/,2/7/2019 9:01:15 PM,1,0,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/51735360_10213727581523305_8213040869494751232_n.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=vazx_YmX6iUAX_7M7tt&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=debd50e4739cd933213f604fefa426a5&oe=5EC504F8,#Walkaway Blue States,
475100886335230_529511464227505,https://www.facebook.com/groups/475100886335230/permalink/529511464227505/,2/7/2019 8:48:57 PM,2,0,0,ANGEL FAMILIES WILL BE VERY ACTIVE ON THE CAMPAIGN TRAIL. PLEASE DONATE TO HELP WITH EXPENSES. They all lost a family member to an illegal alien. People will respond to their story and they will make a difference!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/51620261_10213727523281849_2852794707673612288_o.jpg?_nc_cat=109&_nc_sid=ca434c&_nc_ohc=g6mXifc8L_UAX9PMPD5&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=37e99c8c2fbe720236310b86f396e20f&oe=5EC809EB,#Walkaway Blue States,
475100886335230_529511014227550,https://www.facebook.com/groups/475100886335230/permalink/529511014227550/,2/7/2019 8:47:43 PM,3,0,0,LOVE OF COUNTRY STARTS WITH PARENTS BUT THEN THAT PATRIOTISM NEEDS TO BE EMBRACED BY SCHOOLS.  Schools have shut out the national anthem  the pledge of allegiance  teaching civics  and have rewritten our history to look so dark AND ENDORSE BIG GOVT DEPENDENCE & Socialism future NOT CAPITALISM & FREE MARKET!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/52047654_10213727518841738_2866894703054290944_n.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=jvbZBX8J9xoAX81k_Mt&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=af599671b62571d8a0f27a8e1d03ed95&oe=5EC5A64E,#Walkaway Blue States,
475100886335230_529510764227575,https://www.facebook.com/groups/475100886335230/permalink/529510764227575/,2/7/2019 8:46:56 PM,3,0,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/51623540_10213727516561681_8400056952587026432_n.jpg?_nc_cat=107&_nc_sid=ca434c&_nc_ohc=2e-Gw-un4BMAX8qrv09&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=c91db48c2a5d65411d4d4258796a0ff1&oe=5EC6E391,#Walkaway Blue States,
475100886335230_529510557560929,https://www.facebook.com/groups/475100886335230/permalink/529510557560929/,2/7/2019 8:46:27 PM,0,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/51726551_10213727513801612_7313832570645381120_n.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=AaC2fpSdnJAAX_oy9MB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=9ec7ce34171ca5235002aab9b289ba8c&oe=5EC6B2D1,#Walkaway Blue States,
475100886335230_529508394227812,https://www.facebook.com/groups/475100886335230/permalink/529508394227812/,2/7/2019 8:41:08 PM,3,1,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/51832526_10213727495441153_3894841051713634304_n.jpg?_nc_cat=110&_nc_sid=ca434c&_nc_ohc=clnHNlkNSdQAX9mUXuQ&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=49a065c178e60d18c2f4f459bdf02ce1&oe=5EC7DD38,#Walkaway Blue States,
475100886335230_529508274227824,https://www.facebook.com/groups/475100886335230/permalink/529508274227824/,2/7/2019 8:40:51 PM,1,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/51144989_10213727494441128_6191353128512651264_n.jpg?_nc_cat=110&_nc_sid=ca434c&_nc_ohc=CDdD3J1H1PIAX8Y9gOZ&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=d3364191e3e9deb53d16287ad428c3d9&oe=5EC477BE,#Walkaway Blue States,
475100886335230_529508124227839,https://www.facebook.com/groups/475100886335230/permalink/529508124227839/,2/7/2019 8:40:28 PM,0,0,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/51329562_10213727493561106_4586767889486315520_n.jpg?_nc_cat=100&_nc_sid=ca434c&_nc_ohc=43OQZVIj3FYAX8vkWVU&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=4eeb9fbf685bd509ff328ca9f330062d&oe=5EC7B178,#Walkaway Blue States,
475100886335230_529508070894511,https://www.facebook.com/groups/475100886335230/permalink/529508070894511/,2/7/2019 8:40:07 PM,2,0,0,PLEASE SHARE...GETTING EARLY DC MARCH TO KICK OFF SUPPORT FOR MAGA & WALL,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/51724464_10213727492081069_963022063939878912_n.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=QfCSXt7-4akAX-c_y8S&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=17a46ce695142e1f962425cec12308d1&oe=5EC8282C,#Walkaway Blue States,
475100886335230_529507730894545,https://www.facebook.com/groups/475100886335230/permalink/529507730894545/,2/7/2019 8:38:45 PM,0,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/51931689_10213727488800987_1864745143450468352_o.jpg?_nc_cat=101&_nc_sid=ca434c&_nc_ohc=j5npyWGaOsEAX8S6NQ7&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=0ad2caa6383c2758dacf98502196935d&oe=5EC6B7BE,#Walkaway Blue States,
475100886335230_529451550900163,https://www.facebook.com/groups/475100886335230/permalink/529451550900163/,2/7/2019 5:48:24 PM,1,5,0,PLEASE SHARE...OUR TAXPAYER money settled his SEXUAL assault on a 19 YR OLD BOY! SCHIFF IS NOW CHAIRMAN OF OVERSIGHT COMMITEE...and already started investigations into TRUMPS PERSONAL BUSINESSES & MORE RUSSIAN COLLUSION!,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/51863887_10213726578178222_2684748618954440704_n.jpg?_nc_cat=100&_nc_sid=ca434c&_nc_ohc=_FFp5Wxvuv0AX9uCwXZ&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=0979fcd023fc6cbff87941db772e06e5&oe=5EC454E9,#Walkaway Blue States,
475100886335230_529372187574766,https://www.facebook.com/groups/475100886335230/permalink/529372187574766/,2/7/2019 1:49:42 PM,4,0,0,VOTE OUT THESE EVIL SOCIALISTS BEFORE THEY DESTROY AMERICA WE LOVE!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/51612595_10213725288745987_4463479216872095744_n.jpg?_nc_cat=101&_nc_sid=ca434c&_nc_ohc=60Hb2y1AypYAX9khZte&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=518725e1f8a0b3d59c5b672d9b871b28&oe=5EC47D4A,#Walkaway Blue States,
475100886335230_528411744337477,https://www.facebook.com/groups/475100886335230/permalink/528411744337477/,2/5/2019 10:47:06 PM,3,4,0,DID ANYONE ELSE WATCH BLOCKING OUT NANCY?  I refused to watch not only her face and contorted expressions  it was how she was fumbling around trying to read his speech but she can't without her glasses. I THINK SHE WAS JUST CHECKING TO SEE saying  "ok  4 pages to go"  BEFORE this continued HUMILIATION IS OVER!,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/51378296_10213712643189856_770320565134163968_n.jpg?_nc_cat=102&_nc_sid=ca434c&_nc_ohc=t7ryg994NQ8AX_foifB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=54bf5b0b66106c7ea604ab151128a005&oe=5EC4A4CD,#Walkaway Blue States,
475100886335230_528941127617872,https://www.facebook.com/groups/475100886335230/permalink/528941127617872/,2/6/2019 8:23:06 PM,3,1,0,COLORING BOOK.THE HATE FROM THE LEFT FOR RATINGS ON TV  AND NOW COLORING BOOKS. If this was Obama it would be banned off shelves and put out of circulation!,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/51322676_10213721610854042_5740767722942234624_o.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=jkjiAJVZgeAAX9mfeQf&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=47cba1a627a0e7b615ed53ce7ab1eb8d&oe=5EC704D8,#Walkaway Blue States,
